"0000014c-e7d6-dc8f-ab4d-fff605e40000","Deportivo Lara vs Carabobo FC","Deportivo Lara vs Carabobo FC","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff606de0000","Deportivo Táchira vs Portuguesa FC (Venezuela)","Deportivo Táchira vs Portuguesa FC (Venezuela)","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff607d40000","Tucanes de Amazonas vs Atlético Venezuela","Tucanes de Amazonas vs Atlético Venezuela","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff608d10000","Zulia vs Llaneros","Zulia vs Llaneros","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff609cd0000","Aragua FC vs Deportivo Táchira","Aragua FC vs Deportivo Táchira","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff60ac50000","Atlético Venezuela vs Deportivo Anzoátegui","Atlético Venezuela vs Deportivo Anzoátegui","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff60bc00000","Deportivo Petare vs Carabobo FC","Deportivo Petare vs Carabobo FC","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff60cbb0000","Estudiantes de Mérida vs Deportivo Lara","Estudiantes de Mérida vs Deportivo Lara","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff60db40000","Llaneros vs Tucanes de Amazonas","Llaneros vs Tucanes de Amazonas","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff60eab0000","Metropolitanos vs Zamora FC","Metropolitanos vs Zamora FC","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff60fa30000","Portuguesa FC (Venezuela) vs Zulia","Portuguesa FC (Venezuela) vs Zulia","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff610970000","Trujillanos vs Deportivo La Guaira","Trujillanos vs Deportivo La Guaira","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff6118b0000","Caracas FC vs Aragua FC","Caracas FC vs Aragua FC","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff612830000","Carabobo FC vs Atlético Venezuela","Carabobo FC vs Atlético Venezuela","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff613780000","Deportivo Anzoátegui vs Llaneros","Deportivo Anzoátegui vs Llaneros","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff614730000","Deportivo La Guaira vs Metropolitanos","Deportivo La Guaira vs Metropolitanos","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff615670000","Deportivo Lara vs Trujillanos","Deportivo Lara vs Trujillanos","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff6165e0000","Estudiantes de Mérida vs Deportivo Petare","Estudiantes de Mérida vs Deportivo Petare","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff617550000","Tucanes de Amazonas vs Portuguesa FC (Venezuela)","Tucanes de Amazonas vs Portuguesa FC (Venezuela)","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff6184e0000","Zamora FC vs Mineros de Guayana","Zamora FC vs Mineros de Guayana","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff619480000","Zulia vs Deportivo Táchira","Zulia vs Deportivo Táchira","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff61a430000","Aragua FC vs Zamora FC","Aragua FC vs Zamora FC","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff61b3d0000","Atlético Venezuela vs Deportivo Petare","Atlético Venezuela vs Deportivo Petare","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff61c330000","Deportivo Táchira vs Tucanes de Amazonas","Deportivo Táchira vs Tucanes de Amazonas","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff61d300000","Llaneros vs Carabobo FC","Llaneros vs Carabobo FC","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff61e260000","Metropolitanos vs Deportivo Lara","Metropolitanos vs Deportivo Lara","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff61f1c0000","Mineros de Guayana vs Deportivo La Guaira","Mineros de Guayana vs Deportivo La Guaira","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff6202f0000","Portuguesa FC (Venezuela) vs Deportivo Anzoátegui","Portuguesa FC (Venezuela) vs Deportivo Anzoátegui","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff621250000","Trujillanos vs Estudiantes de Mérida","Trujillanos vs Estudiantes de Mérida","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff622250000","Trujillanos vs Atlético Venezuela","Trujillanos vs Atlético Venezuela","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff6231c0000","Tucanes de Amazonas vs Zulia","Tucanes de Amazonas vs Zulia","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff6241c0000","Carabobo FC vs Portuguesa FC (Venezuela)","Carabobo FC vs Portuguesa FC (Venezuela)","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff625120000","Deportivo Anzoátegui vs Deportivo Táchira","Deportivo Anzoátegui vs Deportivo Táchira","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff6260b0000","Deportivo La Guaira vs Aragua FC","Deportivo La Guaira vs Aragua FC","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff627060000","Deportivo Lara vs Mineros de Guayana","Deportivo Lara vs Mineros de Guayana","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff627f80000","Estudiantes de Mérida vs Metropolitanos","Estudiantes de Mérida vs Metropolitanos","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff628ee0000","Aragua FC vs Deportivo Lara","Aragua FC vs Deportivo Lara","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff629e20000","Caracas FC vs Deportivo La Guaira","Caracas FC vs Deportivo La Guaira","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff62ad80000","Deportivo Táchira vs Carabobo FC","Deportivo Táchira vs Carabobo FC","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff62bce0000","Llaneros vs Atlético Venezuela","Llaneros vs Atlético Venezuela","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff62cf90000","Metropolitanos vs Trujillanos","Metropolitanos vs Trujillanos","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff62df10000","Mineros de Guayana vs Estudiantes de Mérida","Mineros de Guayana vs Estudiantes de Mérida","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff62eee0000","Portuguesa FC (Venezuela) vs Deportivo Petare","Portuguesa FC (Venezuela) vs Deportivo Petare","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff62fe50000","Tucanes de Amazonas vs Zamora FC","Tucanes de Amazonas vs Zamora FC","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff630dc0000","Zulia vs Deportivo Anzoátegui","Zulia vs Deportivo Anzoátegui","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff631d10000","Atlético Venezuela vs Portuguesa FC (Venezuela)","Atlético Venezuela vs Portuguesa FC (Venezuela)","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff632c60000","Carabobo FC vs Zulia","Carabobo FC vs Zulia","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff633bb0000","Deportivo Anzoátegui vs Tucanes de Amazonas","Deportivo Anzoátegui vs Tucanes de Amazonas","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff634af0000","Deportivo La Guaira vs Zamora FC","Deportivo La Guaira vs Zamora FC","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff635a10000","Deportivo Lara vs Caracas FC","Deportivo Lara vs Caracas FC","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff636a90000","Deportivo Petare vs Deportivo Táchira","Deportivo Petare vs Deportivo Táchira","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff6379c0000","Estudiantes de Mérida vs Aragua FC","Estudiantes de Mérida vs Aragua FC","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff638910000","Llaneros vs Metropolitanos","Llaneros vs Metropolitanos","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff639840000","Trujillanos vs Mineros de Guayana","Trujillanos vs Mineros de Guayana","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff63a800000","Carabobo FC vs Deportivo Anzoátegui","Carabobo FC vs Deportivo Anzoátegui","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff63b720000","Deportivo Petare vs Llaneros","Deportivo Petare vs Llaneros","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff63c660000","Caracas FC vs Zulia","Caracas FC vs Zulia","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff63d5a0000","Deportivo La Guaira vs Carabobo FC","Deportivo La Guaira vs Carabobo FC","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff63e500000","Aragua FC vs Zulia","Aragua FC vs Zulia","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff63f4a0000","Caracas FC vs Tucanes de Amazonas","Caracas FC vs Tucanes de Amazonas","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff640630000","Deportivo Lara vs Deportivo Petare","Deportivo Lara vs Deportivo Petare","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff641630000","Estudiantes de Mérida vs Atlético Venezuela","Estudiantes de Mérida vs Atlético Venezuela","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff642730000","Metropolitanos vs Portuguesa FC (Venezuela)","Metropolitanos vs Portuguesa FC (Venezuela)","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff643850000","Mineros de Guayana vs Deportivo Táchira","Mineros de Guayana vs Deportivo Táchira","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff6447e0000","Trujillanos vs Llaneros","Trujillanos vs Llaneros","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff6457e0000","Zamora FC vs Deportivo Anzoátegui","Zamora FC vs Deportivo Anzoátegui","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff646800000","Atlético Venezuela vs Deportivo Lara","Atlético Venezuela vs Deportivo Lara","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff6477f0000","Carabobo FC vs Zamora FC","Carabobo FC vs Zamora FC","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff648880000","Deportivo Anzoátegui vs Caracas FC","Deportivo Anzoátegui vs Caracas FC","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff6498f0000","Deportivo Petare vs Deportivo La Guaira","Deportivo Petare vs Deportivo La Guaira","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff64a910000","Deportivo Táchira vs Metropolitanos","Deportivo Táchira vs Metropolitanos","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff64b990000","Llaneros vs Estudiantes de Mérida","Llaneros vs Estudiantes de Mérida","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff64cb10000","Portuguesa FC (Venezuela) vs Trujillanos","Portuguesa FC (Venezuela) vs Trujillanos","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff64db20000","Tucanes de Amazonas vs Aragua FC","Tucanes de Amazonas vs Aragua FC","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff64eb40000","Zulia vs Mineros de Guayana","Zulia vs Mineros de Guayana","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff64fae0000","Mineros de Guayana vs Caracas FC","Mineros de Guayana vs Caracas FC","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff650a90000","Zamora FC vs Trujillanos","Zamora FC vs Trujillanos","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff651b90000","Deportivo La Guaira vs Atlético Venezuela","Deportivo La Guaira vs Atlético Venezuela","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff652b30000","Aragua FC vs Deportivo Anzoátegui","Aragua FC vs Deportivo Anzoátegui","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff653b20000","Caracas FC vs Carabobo FC","Caracas FC vs Carabobo FC","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff654ad0000","Deportivo Lara vs Llaneros","Deportivo Lara vs Llaneros","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff655a60000","Estudiantes de Mérida vs Portuguesa FC (Venezuela)","Estudiantes de Mérida vs Portuguesa FC (Venezuela)","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff6569f0000","Metropolitanos vs Zulia","Metropolitanos vs Zulia","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff657960000","Mineros de Guayana vs Tucanes de Amazonas","Mineros de Guayana vs Tucanes de Amazonas","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff6588b0000","Trujillanos vs Deportivo Táchira","Trujillanos vs Deportivo Táchira","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff659800000","Zamora FC vs Deportivo Petare","Zamora FC vs Deportivo Petare","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff65a770000","Atlético Venezuela vs Zamora FC","Atlético Venezuela vs Zamora FC","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff65b6f0000","Carabobo FC vs Aragua FC","Carabobo FC vs Aragua FC","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff65c680000","Deportivo Anzoátegui vs Mineros de Guayana","Deportivo Anzoátegui vs Mineros de Guayana","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff65d620000","Deportivo Petare vs Caracas FC","Deportivo Petare vs Caracas FC","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff65e590000","Deportivo Táchira vs Estudiantes de Mérida","Deportivo Táchira vs Estudiantes de Mérida","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff65f510000","Llaneros vs Deportivo La Guaira","Llaneros vs Deportivo La Guaira","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff660540000","Portuguesa FC (Venezuela) vs Deportivo Lara","Portuguesa FC (Venezuela) vs Deportivo Lara","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff6614a0000","Tucanes de Amazonas vs Metropolitanos","Tucanes de Amazonas vs Metropolitanos","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff6624f0000","Zulia vs Trujillanos","Zulia vs Trujillanos","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff663470000","Trujillanos vs Caracas FC","Trujillanos vs Caracas FC","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff6643e0000","Zamora FC vs Caracas FC","Zamora FC vs Caracas FC","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff665330000","Deportivo La Guaira vs Portuguesa FC (Venezuela)","Deportivo La Guaira vs Portuguesa FC (Venezuela)","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff6662b0000","Aragua FC vs Deportivo Petare","Aragua FC vs Deportivo Petare","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff667310000","Caracas FC vs Atlético Venezuela","Caracas FC vs Atlético Venezuela","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff6682e0000","Deportivo Lara vs Deportivo Táchira","Deportivo Lara vs Deportivo Táchira","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff669270000","Estudiantes de Mérida vs Zulia","Estudiantes de Mérida vs Zulia","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff66a1d0000","Metropolitanos vs Deportivo Anzoátegui","Metropolitanos vs Deportivo Anzoátegui","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff66b150000","Mineros de Guayana vs Carabobo FC","Mineros de Guayana vs Carabobo FC","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff66c0f0000","Trujillanos vs Tucanes de Amazonas","Trujillanos vs Tucanes de Amazonas","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff66d130000","Zamora FC vs Llaneros","Zamora FC vs Llaneros","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff66e0b0000","Deportivo Anzoátegui vs Trujillanos","Deportivo Anzoátegui vs Trujillanos","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff66f090000","Atlético Venezuela vs Aragua FC","Atlético Venezuela vs Aragua FC","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff670060000","Carabobo FC vs Metropolitanos","Carabobo FC vs Metropolitanos","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff671000000","Deportivo Petare vs Mineros de Guayana","Deportivo Petare vs Mineros de Guayana","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff671f90000","Deportivo Táchira vs Deportivo La Guaira","Deportivo Táchira vs Deportivo La Guaira","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff672f50000","Llaneros vs Caracas FC","Llaneros vs Caracas FC","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff673f20000","Portuguesa FC (Venezuela) vs Zamora FC","Portuguesa FC (Venezuela) vs Zamora FC","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff674ec0000","Tucanes de Amazonas vs Estudiantes de Mérida","Tucanes de Amazonas vs Estudiantes de Mérida","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff675e70000","Zulia vs Deportivo Lara","Zulia vs Deportivo Lara","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff676e60000","Deportivo La Guaira vs Zulia","Deportivo La Guaira vs Zulia","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff677e00000","Aragua FC vs Llaneros","Aragua FC vs Llaneros","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff678e30000","Caracas FC vs Portuguesa FC (Venezuela)","Caracas FC vs Portuguesa FC (Venezuela)","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff67a0b0000","Deportivo Lara vs Tucanes de Amazonas","Deportivo Lara vs Tucanes de Amazonas","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff67b0e0000","Estudiantes de Mérida vs Deportivo Anzoátegui","Estudiantes de Mérida vs Deportivo Anzoátegui","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff67c0e0000","Metropolitanos vs Deportivo Petare","Metropolitanos vs Deportivo Petare","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff67d080000","Mineros de Guayana vs Atlético Venezuela","Mineros de Guayana vs Atlético Venezuela","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff67dfe0000","Trujillanos vs Carabobo FC","Trujillanos vs Carabobo FC","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff67ef60000","Zamora FC vs Deportivo Táchira","Zamora FC vs Deportivo Táchira","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff67ff70000","Atlético Venezuela vs Metropolitanos","Atlético Venezuela vs Metropolitanos","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff680f60000","Carabobo FC vs Estudiantes de Mérida","Carabobo FC vs Estudiantes de Mérida","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff681f30000","Deportivo Anzoátegui vs Deportivo Lara","Deportivo Anzoátegui vs Deportivo Lara","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff682f10000","Deportivo Petare vs Trujillanos","Deportivo Petare vs Trujillanos","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff683f20000","Deportivo Táchira vs Caracas FC","Deportivo Táchira vs Caracas FC","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff684eb0000","Llaneros vs Mineros de Guayana","Llaneros vs Mineros de Guayana","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff685e30000","Portuguesa FC (Venezuela) vs Aragua FC","Portuguesa FC (Venezuela) vs Aragua FC","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff686db0000","Tucanes de Amazonas vs Deportivo La Guaira","Tucanes de Amazonas vs Deportivo La Guaira","null","false","false"
"0000014c-e7d6-dc8f-ab4d-fff687d50000","Zulia vs Zamora FC","Zulia vs Zamora FC","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffecd700000","Lobos BUAP vs Atlético San Luis","Lobos BUAP vs Atlético San Luis","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffed1d70000","Coras Tepic vs Zacatepec","Coras Tepic vs Zacatepec","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffed2d50000","Correcaminos UAT vs Mineros de Zacatecas","Correcaminos UAT vs Mineros de Zacatecas","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffed3d50000","Necaxa vs Celaya","Necaxa vs Celaya","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffed4d30000","Alebrijes de Oaxaca vs Irapuato","Alebrijes de Oaxaca vs Irapuato","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffed5d30000","Altamira vs Merida","Altamira vs Merida","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffed6d40000","Dorados vs Atlante","Dorados vs Atlante","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffed7cc0000","Atlante vs Altamira","Atlante vs Altamira","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffed8c10000","Mineros de Zacatecas vs Necaxa","Mineros de Zacatecas vs Necaxa","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffed9b70000","Atlético San Luis vs Dorados","Atlético San Luis vs Dorados","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffedab70000","Celaya vs Lobos BUAP","Celaya vs Lobos BUAP","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffedbbf0000","Irapuato vs Coras Tepic","Irapuato vs Coras Tepic","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffedcb70000","Merida vs Alebrijes de Oaxaca","Merida vs Alebrijes de Oaxaca","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffeddad0000","Zacatepec vs Correcaminos UAT","Zacatepec vs Correcaminos UAT","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffedeac0000","Lobos BUAP vs Mineros de Zacatecas","Lobos BUAP vs Mineros de Zacatecas","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffedfa40000","Coras Tepic vs Correcaminos UAT","Coras Tepic vs Correcaminos UAT","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffee0980000","Necaxa vs Zacatepec","Necaxa vs Zacatepec","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffee1900000","Alebrijes de Oaxaca vs Atlante","Alebrijes de Oaxaca vs Atlante","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffee28d0000","Altamira vs Atlético San Luis","Altamira vs Atlético San Luis","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffee3870000","Dorados vs Celaya","Dorados vs Celaya","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffee47b0000","Irapuato vs Merida","Irapuato vs Merida","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffee5740000","Atlante vs Irapuato","Atlante vs Irapuato","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffee66d0000","Correcaminos UAT vs Necaxa","Correcaminos UAT vs Necaxa","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffee7620000","Mineros de Zacatecas vs Dorados","Mineros de Zacatecas vs Dorados","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffee86e0000","Atlético San Luis vs Alebrijes de Oaxaca","Atlético San Luis vs Alebrijes de Oaxaca","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffee9860000","Celaya vs Altamira","Celaya vs Altamira","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffeea880000","Merida vs Coras Tepic","Merida vs Coras Tepic","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffeeb7f0000","Zacatepec vs Lobos BUAP","Zacatepec vs Lobos BUAP","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffeec780000","Lobos BUAP vs Correcaminos UAT","Lobos BUAP vs Correcaminos UAT","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffeed700000","Coras Tepic vs Necaxa","Coras Tepic vs Necaxa","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffeee680000","Alebrijes de Oaxaca vs Celaya","Alebrijes de Oaxaca vs Celaya","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffeef5f0000","Altamira vs Mineros de Zacatecas","Altamira vs Mineros de Zacatecas","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffef0560000","Dorados vs Zacatepec","Dorados vs Zacatepec","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffef15a0000","Irapuato vs Atlético San Luis","Irapuato vs Atlético San Luis","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffef2530000","Merida vs Atlante","Merida vs Atlante","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffef3550000","Atlante vs Coras Tepic","Atlante vs Coras Tepic","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffef44c0000","Correcaminos UAT vs Dorados","Correcaminos UAT vs Dorados","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffef5420000","Mineros de Zacatecas vs Alebrijes de Oaxaca","Mineros de Zacatecas vs Alebrijes de Oaxaca","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffef6370000","Necaxa vs Lobos BUAP","Necaxa vs Lobos BUAP","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffef72a0000","Atlético San Luis vs Merida","Atlético San Luis vs Merida","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffef8230000","Celaya vs Irapuato","Celaya vs Irapuato","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffef91b0000","Zacatepec vs Altamira","Zacatepec vs Altamira","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffefa170000","Atlante vs Atlético San Luis","Atlante vs Atlético San Luis","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffefb190000","Coras Tepic vs Lobos BUAP","Coras Tepic vs Lobos BUAP","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffefc100000","Alebrijes de Oaxaca vs Zacatepec","Alebrijes de Oaxaca vs Zacatepec","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffefd0c0000","Altamira vs Correcaminos UAT","Altamira vs Correcaminos UAT","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffefe0e0000","Dorados vs Necaxa","Dorados vs Necaxa","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffeff050000","Irapuato vs Mineros de Zacatecas","Irapuato vs Mineros de Zacatecas","null","false","false"
"0000014c-e7da-dc8f-ab4d-fffefffb0000","Merida vs Celaya","Merida vs Celaya","null","false","false"
"0000014c-e7db-dc8f-ab4d-ffff00f00000","Lobos BUAP vs Dorados","Lobos BUAP vs Dorados","null","false","false"
"0000014c-e7db-dc8f-ab4d-ffff01e60000","Correcaminos UAT vs Alebrijes de Oaxaca","Correcaminos UAT vs Alebrijes de Oaxaca","null","false","false"
"0000014c-e7db-dc8f-ab4d-ffff02d90000","Mineros de Zacatecas vs Merida","Mineros de Zacatecas vs Merida","null","false","false"
"0000014c-e7db-dc8f-ab4d-ffff03da0000","Necaxa vs Altamira","Necaxa vs Altamira","null","false","false"
"0000014c-e7db-dc8f-ab4d-ffff04f30000","Atlético San Luis vs Coras Tepic","Atlético San Luis vs Coras Tepic","null","false","false"
"0000014c-e7db-dc8f-ab4d-ffff05f90000","Celaya vs Atlante","Celaya vs Atlante","null","false","false"
"0000014c-e7db-dc8f-ab4d-ffff06f30000","Zacatepec vs Irapuato","Zacatepec vs Irapuato","null","false","false"
"0000014c-e7db-dc8f-ab4d-ffff07ea0000","Atlante vs Mineros de Zacatecas","Atlante vs Mineros de Zacatecas","null","false","false"
"0000014c-e7db-dc8f-ab4d-ffff08e30000","Coras Tepic vs Dorados","Coras Tepic vs Dorados","null","false","false"
"0000014c-e7db-dc8f-ab4d-ffff09e20000","Alebrijes de Oaxaca vs Necaxa","Alebrijes de Oaxaca vs Necaxa","null","false","false"
"0000014c-e7db-dc8f-ab4d-ffff0ad70000","Altamira vs Lobos BUAP","Altamira vs Lobos BUAP","null","false","false"
"0000014c-e7db-dc8f-ab4d-ffff0bca0000","Atlético San Luis vs Celaya","Atlético San Luis vs Celaya","null","false","false"
